HS_2534,SC_2534,BAp_2534,BAo_2534,GD_2534,White_2534,Black_2534,Hisp_2534,NE_2534,MA_2534,Midwest_2534,South_2534,Mountain_2534,Pacific_2534,poor_2534,mid_2534,rich_2534,nokids_HS_2534,nokids_SC_2534,nokids_BAp_2534,nokids_BAo_2534,nokids_GD_2534,kids_HS_2534,kids_SC_2534,kids_BAp_2534,kids_BAo_2534,kids_GD_2534,nokids_poor_2534,nokids_mid_2534,nokids_rich_2534,kids_poor_2534,kids_mid_2534,kids_rich_2534,score,pesos,MP,classificacao
0,0,0.5826847429340452,0,0,0.6262019760882166,0.3928774848903957,0.6047959402892891,0.5207378187676579,0,0,0.6196116507374831,0,0,0,0.6267862552529242,0,0.3355989406837716,0,0,0,0,0.8179595519886032,0.8513239752341559,0,0,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0,0.9048728922110071,0.9613568109082448,9.656268,19.81059761397362,0.48742941470825935,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0,0.6055689603699992,0,0,0.5581111981232817,0,0.6267862552529242,0,0.3355989406837716,0,0,0.3722162412963226,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,12.954114,19.81059761397362,0.6538981939072184,PROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0,0.6262019760882166,0.3928774848903957,0.6047959402892891,0,0,0,0.6196116507374831,0.636489791900796,0,0,0.6267862552529242,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0.4445295091057513,0.8179595519886032,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0.37063356024344496,0,0,0,0,12.402909,19.81059761397362,0.626074449730455,PROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0,0.6262019760882166,0,0,0.5207378187676579,0.5081680890358242,0,0.6196116507374831,0,0,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0,0,0,0,0.9399058101648491,0.9647748945420278,0.24425184511251516,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,11.982787,19.81059761397362,0.604867517552717,PROVAVEL
0,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0,0,0,0,0.5081680890358242,0,0.6196116507374831,0,0.5581111981232817,0.4250974866145632,0,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0,0,0,0.8513239752341559,0.9470287171828076,0.9399058101648491,0,0,0,0,0.6619351998980493,0,0.9613568109082448,9.70591,19.81059761397362,0.48993524522217496,IMPROVAVEL
0,0,0.5826847429340452,0,0,0.6262019760882166,0,0.6047959402892891,0,0.5081680890358242,0,0.6196116507374831,0,0,0.4250974866145632,0,0.6785247813125838,0.3355989406837716,0,0.3925518252623262,0.3722162412963226,0,0,0,0,0,0,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0,0,6.654071,19.81059761397362,0.33588441548610726,IMPROVAVEL
0.5776576491728649,0,0,0.5666234348219533,0,0,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0,0,0,0.6267862552529242,0.6785247813125838,0,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,12.704081,19.81059761397362,0.641277019883491,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0.6047959402892891,0,0,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0,0.6267862552529242,0,0,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0.8513239752341559,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0.37063356024344496,0,0.6619351998980493,0,0,12.069038,19.81059761397362,0.6092212983765303,PROVAVEL
0,0,0.5826847429340452,0,0.6232560327746626,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0,0,0,0.3355989406837716,0.3658713372758481,0.3925518252623262,0.3722162412963226,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0.9399058101648491,0,0,0,0.4760499809731106,0,0.9048728922110071,0,11.050682,19.81059761397362,0.5578166906083278,PROVAVEL
0,0,0.5826847429340452,0.5666234348219533,0,0.6262019760882166,0,0.6047959402892891,0,0.5081680890358242,0,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0,0,0,11.53279,19.81059761397362,0.5821525541392665,PROVAVEL
0,0,0.5826847429340452,0,0,0.6262019760882166,0,0,0,0,0.6055689603699992,0.6196116507374831,0,0,0.4250974866145632,0.6267862552529242,0,0.3355989406837716,0,0,0,0,0,0.8513239752341559,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0,0,0,0,0,6.82893,19.81059761397362,0.344710953857502,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0,0,0,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0,0,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0,0.6785247813125838,0,0,0,0,0,0,0,0,0.9399058101648491,0.9647748945420278,0.24425184511251516,0.37063356024344496,0.4760499809731106,0,0.9048728922110071,0.9613568109082448,9.884088,19.81059761397362,0.4989293201850787,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0,0,0.3928774848903957,0.6047959402892891,0.5207378187676579,0.5081680890358242,0,0,0,0,0.4250974866145632,0,0,0.3355989406837716,0.3658713372758481,0,0,0,0.8179595519886032,0,0,0,0.9647748945420278,0.24425184511251516,0.37063356024344496,0,0.6619351998980493,0,0,7.963527,19.81059761397362,0.4019831786590244,IMPROVAVEL
0,0,0,0.5666234348219533,0,0.6262019760882166,0.3928774848903957,0.6047959402892891,0.5207378187676579,0.5081680890358242,0.6055689603699992,0.6196116507374831,0.636489791900796,0.5581111981232817,0,0,0.6785247813125838,0,0.3658713372758481,0,0,0,0,0.8513239752341559,0.9470287171828076,0,0,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0,0,9.990555,19.81059761397362,0.5043035649239099,PROVAVEL
0,0,0.5826847429340452,0.5666234348219533,0,0.6262019760882166,0,0.6047959402892891,0,0,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0.24425184511251516,0.37063356024344496,0,0,0.9048728922110071,0,12.651894,19.81059761397362,0.6386427227756042,PROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0,0,0,0,0,0,0,0.6055689603699992,0.6196116507374831,0,0.5581111981232817,0.4250974866145632,0,0,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0,0,0,0.9470287171828076,0.9399058101648491,0,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0.9048728922110071,0,9.406341,19.81059761397362,0.4748135913560293,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0.6047959402892891,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0,0.3658713372758481,0,0,0.4445295091057513,0,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0,0,0,0.9048728922110071,0.9613568109082448,13.072017,19.81059761397362,0.6598497054313753,PROVAVEL
0,0,0,0,0.6232560327746626,0,0,0.6047959402892891,0,0,0,0.6196116507374831,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0.3355989406837716,0,0.3925518252623262,0,0.4445295091057513,0,0,0,0.9399058101648491,0,0.24425184511251516,0,0.4760499809731106,0,0,0.9613568109082448,7.251904,19.81059761397362,0.36606184938534064,IMPROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0,0.3928774848903957,0,0.5207378187676579,0,0.6055689603699992,0,0,0.5581111981232817,0,0,0,0.3355989406837716,0.3658713372758481,0.3925518252623262,0.3722162412963226,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0,0,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0,0.9613568109082448,10.57325,19.81059761397362,0.5337168623596718,PROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0,0,0.5081680890358242,0.6055689603699992,0.6196116507374831,0,0,0,0,0,0.3355989406837716,0.3658713372758481,0,0,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0.9399058101648491,0,0.24425184511251516,0.37063356024344496,0.4760499809731106,0.6619351998980493,0.9048728922110071,0,11.275634,19.81059761397362,0.5691718250865189,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0,0.6232560327746626,0.6262019760882166,0,0.6047959402892891,0.5207378187676579,0.5081680890358242,0,0,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0.3925518252623262,0,0,0.8179595519886032,0,0,0,0.9647748945420278,0,0.37063356024344496,0,0.6619351998980493,0.9048728922110071,0.9613568109082448,12.107578,19.81059761397362,0.6111667217681404,PROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0.5207378187676579,0,0.6055689603699992,0,0,0.5581111981232817,0.4250974866145632,0,0,0.3355989406837716,0,0,0.3722162412963226,0.4445295091057513,0.8179595519886032,0.8513239752341559,0.9470287171828076,0.9399058101648491,0,0.24425184511251516,0.37063356024344496,0,0.6619351998980493,0.9048728922110071,0.9613568109082448,13.332884,19.81059761397362,0.6730177584645657,PROVAVEL
0,0.6065432288042463,0,0.5666234348219533,0,0.6262019760882166,0,0,0,0.5081680890358242,0,0.6196116507374831,0.636489791900796,0.5581111981232817,0.4250974866145632,0,0,0,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0,0,0,0,0,0.24425184511251516,0.37063356024344496,0.4760499809731106,0.6619351998980493,0,0.9613568109082448,8.464028,19.81059761397362,0.4272474846508319,IMPROVAVEL
0,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0,0,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0.8179595519886032,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0.24425184511251516,0.37063356024344496,0.4760499809731106,0.6619351998980493,0,0.9613568109082448,14.183983,19.81059761397362,0.7159795618681979,PROVAVEL
0,0,0,0,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0.5207378187676579,0,0,0.6196116507374831,0.636489791900796,0,0,0.6267862552529242,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0.8513239752341559,0,0,0.9647748945420278,0.24425184511251516,0.37063356024344496,0,0,0.9048728922110071,0,10.05985,19.81059761397362,0.5078014402202676,PROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0.6232560327746626,0,0,0,0,0.5081680890358242,0.6055689603699992,0,0,0.5581111981232817,0,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0,0.4445295091057513,0.8179595519886032,0.8513239752341559,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,13.909479,19.81059761397362,0.7021231398990607,PROVAVEL
0,0,0,0,0.6232560327746626,0,0,0,0,0.5081680890358242,0.6055689603699992,0.6196116507374831,0.636489791900796,0.5581111981232817,0.4250974866145632,0,0,0.3355989406837716,0.3658713372758481,0,0,0,0,0,0.9470287171828076,0.9399058101648491,0,0.24425184511251516,0,0,0,0,0.9613568109082448,7.770318,19.81059761397362,0.3922303683821795,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0.6196116507374831,0,0,0,0.6267862552529242,0,0.3355989406837716,0.3658713372758481,0.3925518252623262,0,0,0.8179595519886032,0.8513239752341559,0,0.9399058101648491,0.9647748945420278,0,0,0.4760499809731106,0,0,0.9613568109082448,11.986549,19.81059761397362,0.6050574159128425,PROVAVEL
0.5776576491728649,0,0,0,0.6232560327746626,0,0.3928774848903957,0,0,0.5081680890358242,0,0.6196116507374831,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0,0,0,0,0.4445295091057513,0,0,0.9470287171828076,0.9399058101648491,0,0,0,0,0,0.9048728922110071,0.9613568109082448,9.16575,19.81059761397362,0.46266903091983647,IMPROVAVEL
0,0,0.5826847429340452,0,0,0.6262019760882166,0,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0,0.5581111981232817,0,0.6267862552529242,0,0,0.3658713372758481,0.3925518252623262,0,0,0.8179595519886032,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0,0.4760499809731106,0,0,0,9.783726,19.81059761397362,0.4938632438376792,IMPROVAVEL
0,0,0,0,0.6232560327746626,0,0,0.6047959402892891,0,0,0,0,0.636489791900796,0,0,0,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0.24425184511251516,0,0.4760499809731106,0,0,0.9613568109082448,8.279388,19.81059761397362,0.41792722063871734,IMPROVAVEL
0,0.6065432288042463,0.5826847429340452,0,0,0.6262019760882166,0.3928774848903957,0.6047959402892891,0,0,0,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0,0,0.3722162412963226,0,0,0.8513239752341559,0.9470287171828076,0.9399058101648491,0,0.24425184511251516,0,0.4760499809731106,0,0.9048728922110071,0.9613568109082448,11.770719,19.81059761397362,0.5941627420516278,PROVAVEL
0.5776576491728649,0.6065432288042463,0,0,0,0.6262019760882166,0.3928774848903957,0.6047959402892891,0.5207378187676579,0.5081680890358242,0,0,0.636489791900796,0.5581111981232817,0,0.6267862552529242,0,0,0,0.3925518252623262,0,0,0,0.8513239752341559,0,0,0,0.24425184511251516,0,0.4760499809731106,0,0,0.9613568109082448,8.583904,19.81059761397362,0.43329858933408705,IMPROVAVEL
0.5776576491728649,0,0,0.5666234348219533,0,0.6262019760882166,0,0,0,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0,0,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0,0.9647748945420278,0,0.37063356024344496,0,0.6619351998980493,0.9048728922110071,0,10.634992,19.81059761397362,0.5368334770728216,PROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0,0.6232560327746626,0,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0.6196116507374831,0.636489791900796,0.5581111981232817,0,0,0,0,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0,0,12.592613,19.81059761397362,0.635650334501654,PROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0,0.6232560327746626,0.6262019760882166,0.3928774848903957,0,0,0,0.6055689603699992,0,0.636489791900796,0,0,0.6267862552529242,0.6785247813125838,0,0,0.3925518252623262,0.3722162412963226,0,0.8179595519886032,0.8513239752341559,0,0,0.9647748945420278,0,0,0.4760499809731106,0.6619351998980493,0,0,10.493403,19.81059761397362,0.5296863428591556,PROVAVEL
0,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0,0,0.6047959402892891,0,0,0.6055689603699992,0,0,0,0.4250974866145632,0,0.6785247813125838,0,0,0.3925518252623262,0,0.4445295091057513,0,0.8513239752341559,0,0,0.9647748945420278,0.24425184511251516,0,0,0,0.9048728922110071,0,7.912715,19.81059761397362,0.3994182888465051,IMPROVAVEL
0,0.6065432288042463,0,0.5666234348219533,0,0.6262019760882166,0,0.6047959402892891,0.5207378187676579,0.5081680890358242,0,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0,0.3658713372758481,0,0.3722162412963226,0,0,0,0.9470287171828076,0,0.9647748945420278,0,0,0,0,0.9048728922110071,0,9.23432,19.81059761397362,0.4661303096422731,IMPROVAVEL
0,0.6065432288042463,0.5826847429340452,0.5666234348219533,0,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0,0,0,0.6267862552529242,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0,0,0,0.8513239752341559,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0,0.4760499809731106,0,0.9048728922110071,0.9613568109082448,11.8228,19.81059761397362,0.5967916884880172,PROVAVEL
0,0.6065432288042463,0,0,0,0,0,0.6047959402892891,0.5207378187676579,0,0,0,0.636489791900796,0,0.4250974866145632,0.6267862552529242,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0.4445295091057513,0.8179595519886032,0.8513239752341559,0.9470287171828076,0.9399058101648491,0,0,0,0.4760499809731106,0.6619351998980493,0,0,10.368348,19.81059761397362,0.5233738124430215,PROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0,0,0,0,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0.636489791900796,0,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0,0.3925518252623262,0.3722162412963226,0,0,0.8513239752341559,0,0.9399058101648491,0.9647748945420278,0.24425184511251516,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,12.96848,19.81059761397362,0.6546233613292182,PROVAVEL
0,0,0,0,0.6232560327746626,0,0,0,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0.636489791900796,0.5581111981232817,0.4250974866145632,0,0,0.3355989406837716,0.3658713372758481,0,0,0.4445295091057513,0.8179595519886032,0.8513239752341559,0,0.9399058101648491,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0,0,10.217457,19.81059761397362,0.5157571315664402,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0,0,0.3928774848903957,0.6047959402892891,0,0.5081680890358242,0,0,0,0,0.4250974866145632,0,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0,0,0.9399058101648491,0,0.24425184511251516,0.37063356024344496,0,0,0,0.9613568109082448,8.873491,19.81059761397362,0.447916371474881,IMPROVAVEL
0,0,0,0,0,0.6262019760882166,0.3928774848903957,0.6047959402892891,0.5207378187676579,0.5081680890358242,0,0,0,0,0,0,0,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0.4445295091057513,0,0.8513239752341559,0,0,0,0,0.37063356024344496,0,0,0.9048728922110071,0,6.354781,19.81059761397362,0.32077684499116704,IMPROVAVEL
0,0,0.5826847429340452,0,0.6232560327746626,0.6262019760882166,0.3928774848903957,0.6047959402892891,0,0.5081680890358242,0,0,0,0,0.4250974866145632,0.6267862552529242,0.6785247813125838,0,0.3658713372758481,0,0,0,0.8179595519886032,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0.24425184511251516,0,0,0,0,0.9613568109082448,11.160867,19.81059761397362,0.5633786126738328,PROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0,0.6262019760882166,0,0.6047959402892891,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0,0,0.4250974866145632,0,0,0.3355989406837716,0,0.3925518252623262,0.3722162412963226,0,0.8179595519886032,0,0,0.9399058101648491,0.9647748945420278,0,0.37063356024344496,0,0.6619351998980493,0,0,10.5911,19.81059761397362,0.5346178952486246,PROVAVEL
